24	file:/Users/anb/Desktop/SinaStuff/my_code/corpus_text/documents_2/TerroristActivity120	2.754820936639119E-4	0.13801652892561983	0.025068870523415977	2.754820936639119E-4	2.754820936639119E-4	2.754820936639119E-4	0.005785123966942149	2.754820936639119E-4	2.754820936639119E-4	2.754820936639119E-4	2.754820936639119E-4	0.008539944903581268	0.01955922865013774	2.754820936639119E-4	0.008539944903581268	0.0030303030303030307	0.05812672176308541	2.754820936639119E-4	2.754820936639119E-4	0.01680440771349862	2.754820936639119E-4	2.754820936639119E-4	2.754820936639119E-4	2.754820936639119E-4	0.6256198347107438	2.754820936639119E-4	2.754820936639119E-4	0.005785123966942149	2.754820936639119E-4	2.754820936639119E-4	2.754820936639119E-4	2.754820936639119E-4	2.754820936639119E-4	2.754820936639119E-4	0.005785123966942149	2.754820936639119E-4	0.0030303030303030307	2.754820936639119E-4	0.030578512396694214	2.754820936639119E-4	0.0030303030303030307	2.754820936639119E-4	2.754820936639119E-4	2.754820936639119E-4	2.754820936639119E-4	0.0030303030303030307	2.754820936639119E-4	0.030578512396694214	2.754820936639119E-4	2.754820936639119E-4
25	file:/Users/anb/Desktop/SinaStuff/my_code/corpus_text/documents_2/TerroristActivity121	9.708737864077671E-4	0.3213592233009709	9.708737864077671E-4	9.708737864077671E-4	9.708737864077671E-4	0.010679611650485438	9.708737864077671E-4	0.010679611650485438	9.708737864077671E-4	9.708737864077671E-4	0.020388349514563107	9.708737864077671E-4	9.708737864077671E-4	9.708737864077671E-4	0.020388349514563107	9.708737864077671E-4	9.708737864077671E-4	9.708737864077671E-4	9.708737864077671E-4	0.45728155339805826	9.708737864077671E-4	9.708737864077671E-4	9.708737864077671E-4	9.708737864077671E-4	9.708737864077671E-4	9.708737864077671E-4	9.708737864077671E-4	0.039805825242718446	9.708737864077671E-4	9.708737864077671E-4	9.708737864077671E-4	9.708737864077671E-4	9.708737864077671E-4	9.708737864077671E-4	9.708737864077671E-4	9.708737864077671E-4	0.030097087378640777	9.708737864077671E-4	9.708737864077671E-4	0.010679611650485438	9.708737864077671E-4	9.708737864077671E-4	9.708737864077671E-4	9.708737864077671E-4	9.708737864077671E-4	9.708737864077671E-4	9.708737864077671E-4	0.039805825242718446	9.708737864077671E-4	9.708737864077671E-4
26	file:/Users/anb/Desktop/SinaStuff/my_code/corpus_text/documents_2/TerroristActivity122	4.032258064516129E-4	4.032258064516129E-4	4.032258064516129E-4	0.08508064516129032	4.032258064516129E-4	4.032258064516129E-4	0.024596774193548384	4.032258064516129E-4	4.032258064516129E-4	4.032258064516129E-4	4.032258064516129E-4	4.032258064516129E-4	4.032258064516129E-4	4.032258064516129E-4	4.032258064516129E-4	4.032258064516129E-4	0.09314516129032259	0.08508064516129032	0.004435483870967742	0.008467741935483872	0.0810483870967742	4.032258064516129E-4	0.0125	4.032258064516129E-4	4.032258064516129E-4	4.032258064516129E-4	4.032258064516129E-4	4.032258064516129E-4	0.5326612903225806	4.032258064516129E-4	0.020564516129032255	4.032258064516129E-4	4.032258064516129E-4	4.032258064516129E-4	0.004435483870967742	0.004435483870967742	4.032258064516129E-4	4.032258064516129E-4	4.032258064516129E-4	0.024596774193548384	4.032258064516129E-4	4.032258064516129E-4	4.032258064516129E-4	4.032258064516129E-4	4.032258064516129E-4	4.032258064516129E-4	4.032258064516129E-4	4.032258064516129E-4	4.032258064516129E-4	0.004435483870967742
27	file:/Users/anb/Desktop/SinaStuff/my_code/corpus_text/documents_2/TerroristActivity123	0.018965517241379314	0.001724137931034483	0.001724137931034483	0.001724137931034483	0.001724137931034483	0.001724137931034483	0.001724137931034483	0.018965517241379314	0.001724137931034483	0.001724137931034483	0.001724137931034483	0.001724137931034483	0.001724137931034483	0.001724137931034483	0.05344827586206897	0.001724137931034483	0.001724137931034483	0.001724137931034483	0.001724137931034483	0.001724137931034483	0.001724137931034483	0.05344827586206897	0.656896551724138	0.001724137931034483	0.018965517241379314	0.001724137931034483	0.001724137931034483	0.001724137931034483	0.001724137931034483	0.001724137931034483	0.07068965517241378	0.001724137931034483	0.001724137931034483	0.001724137931034483	0.001724137931034483	0.001724137931034483	0.001724137931034483	0.001724137931034483	0.001724137931034483	0.001724137931034483	0.001724137931034483	0.001724137931034483	0.001724137931034483	0.001724137931034483	0.001724137931034483	0.03620689655172414	0.001724137931034483	0.001724137931034483	0.001724137931034483	0.001724137931034483
28	file:/Users/anb/Desktop/SinaStuff/my_code/corpus_text/documents_2/TerroristActivity124	3.787878787878788E-4	3.787878787878788E-4	3.787878787878788E-4	3.787878787878788E-4	0.023106060606060606	3.787878787878788E-4	0.023106060606060606	0.007954545454545455	0.004166666666666667	3.787878787878788E-4	3.787878787878788E-4	3.787878787878788E-4	3.787878787878788E-4	3.787878787878788E-4	0.011742424242424243	3.787878787878788E-4	0.08371212121212122	0.11022727272727273	3.787878787878788E-4	0.004166666666666667	3.787878787878788E-4	3.787878787878788E-4	3.787878787878788E-4	0.007954545454545455	0.042045454545454546	3.787878787878788E-4	3.787878787878788E-4	3.787878787878788E-4	3.787878787878788E-4	3.787878787878788E-4	3.787878787878788E-4	3.787878787878788E-4	3.787878787878788E-4	3.787878787878788E-4	3.787878787878788E-4	0.007954545454545455	3.787878787878788E-4	3.787878787878788E-4	3.787878787878788E-4	3.787878787878788E-4	3.787878787878788E-4	3.787878787878788E-4	0.007954545454545455	0.004166666666666667	0.004166666666666667	3.787878787878788E-4	0.01553030303030303	0.16704545454545455	0.46249999999999997	3.787878787878788E-4
29	file:/Users/anb/Desktop/SinaStuff/my_code/corpus_text/documents_2/TerroristActivity125	4.5248868778280545E-4	0.041176470588235294	0.014027149321266969	4.5248868778280545E-4	4.5248868778280545E-4	4.5248868778280545E-4	0.13167420814479638	4.5248868778280545E-4	4.5248868778280545E-4	4.5248868778280545E-4	0.00497737556561086	0.00497737556561086	0.00497737556561086	4.5248868778280545E-4	0.00497737556561086	4.5248868778280545E-4	0.18144796380090497	4.5248868778280545E-4	4.5248868778280545E-4	4.5248868778280545E-4	4.5248868778280545E-4	4.5248868778280545E-4	4.5248868778280545E-4	4.5248868778280545E-4	4.5248868778280545E-4	4.5248868778280545E-4	4.5248868778280545E-4	4.5248868778280545E-4	4.5248868778280545E-4	4.5248868778280545E-4	4.5248868778280545E-4	4.5248868778280545E-4	4.5248868778280545E-4	4.5248868778280545E-4	4.5248868778280545E-4	4.5248868778280545E-4	4.5248868778280545E-4	4.5248868778280545E-4	4.5248868778280545E-4	4.5248868778280545E-4	4.5248868778280545E-4	0.0502262443438914	4.5248868778280545E-4	4.5248868778280545E-4	0.02760180995475113	4.5248868778280545E-4	0.5072398190045249	0.009502262443438915	4.5248868778280545E-4	4.5248868778280545E-4
30	file:/Users/anb/Desktop/SinaStuff/my_code/corpus_text/documents_2/TerroristActivity126	2.5188916876574307E-4	2.5188916876574307E-4	2.5188916876574307E-4	2.5188916876574307E-4	2.5188916876574307E-4	0.010327455919395465	0.010327455919395465	0.012846347607052895	0.010327455919395465	2.5188916876574307E-4	0.002770780856423174	2.5188916876574307E-4	2.5188916876574307E-4	2.5188916876574307E-4	0.05062972292191436	2.5188916876574307E-4	0.03047858942065491	2.5188916876574307E-4	2.5188916876574307E-4	0.015365239294710327	2.5188916876574307E-4	2.5188916876574307E-4	2.5188916876574307E-4	0.002770780856423174	2.5188916876574307E-4	2.5188916876574307E-4	2.5188916876574307E-4	2.5188916876574307E-4	2.5188916876574307E-4	2.5188916876574307E-4	2.5188916876574307E-4	2.5188916876574307E-4	2.5188916876574307E-4	2.5188916876574307E-4	0.40327455919395466	2.5188916876574307E-4	0.017884130982367758	0.002770780856423174	0.1110831234256927	2.5188916876574307E-4	0.03047858942065491	2.5188916876574307E-4	0.05062972292191436	0.09596977329974811	0.0078085642317380355	0.0078085642317380355	2.5188916876574307E-4	0.11863979848866499	2.5188916876574307E-4	2.5188916876574307E-4
31	file:/Users/anb/Desktop/SinaStuff/my_code/corpus_text/documents_2/TerroristActivity127	0.005164319248826292	4.694835680751174E-4	4.694835680751174E-4	0.009859154929577466	0.009859154929577466	0.05211267605633803	4.694835680751174E-4	4.694835680751174E-4	4.694835680751174E-4	0.7093896713615023	0.005164319248826292	4.694835680751174E-4	0.009859154929577466	0.04272300469483568	4.694835680751174E-4	4.694835680751174E-4	4.694835680751174E-4	4.694835680751174E-4	4.694835680751174E-4	4.694835680751174E-4	4.694835680751174E-4	4.694835680751174E-4	4.694835680751174E-4	4.694835680751174E-4	0.01924882629107981	4.694835680751174E-4	4.694835680751174E-4	4.694835680751174E-4	4.694835680751174E-4	4.694835680751174E-4	0.005164319248826292	4.694835680751174E-4	4.694835680751174E-4	4.694835680751174E-4	0.03333333333333333	4.694835680751174E-4	0.009859154929577466	4.694835680751174E-4	0.005164319248826292	0.023943661971830985	4.694835680751174E-4	4.694835680751174E-4	4.694835680751174E-4	4.694835680751174E-4	0.03333333333333333	4.694835680751174E-4	4.694835680751174E-4	4.694835680751174E-4	4.694835680751174E-4	0.009859154929577466
32	file:/Users/anb/Desktop/SinaStuff/my_code/corpus_text/documents_2/TerroristActivity128	0.022000000000000002	0.002	0.002	0.322	0.002	0.002	0.002	0.022000000000000002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.20199999999999999	0.002	0.002	0.282	0.022000000000000002	0.002	0.002	0.002	0.002	0.022000000000000002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.022000000000000002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002
33	file:/Users/anb/Desktop/SinaStuff/my_code/corpus_text/documents_2/TerroristActivity129	2.0876826722338206E-4	2.0876826722338206E-4	2.0876826722338206E-4	2.0876826722338206E-4	2.0876826722338206E-4	2.0876826722338206E-4	0.07118997912317328	0.21106471816283923	0.02943632567849687	2.0876826722338206E-4	0.008559498956158663	0.016910229645093946	0.002296450939457203	2.0876826722338206E-4	0.5054279749478079	2.0876826722338206E-4	0.07745302713987474	2.0876826722338206E-4	0.018997912317327767	2.0876826722338206E-4	2.0876826722338206E-4	2.0876826722338206E-4	2.0876826722338206E-4	2.0876826722338206E-4	0.010647181628392484	2.0876826722338206E-4	0.002296450939457203	2.0876826722338206E-4	2.0876826722338206E-4	2.0876826722338206E-4	0.016910229645093946	2.0876826722338206E-4	2.0876826722338206E-4	2.0876826722338206E-4	2.0876826722338206E-4	2.0876826722338206E-4	2.0876826722338206E-4	2.0876826722338206E-4	2.0876826722338206E-4	2.0876826722338206E-4	2.0876826722338206E-4	0.002296450939457203	0.002296450939457203	2.0876826722338206E-4	2.0876826722338206E-4	2.0876826722338206E-4	2.0876826722338206E-4	2.0876826722338206E-4	0.016910229645093946	2.0876826722338206E-4
34	file:/Users/anb/Desktop/SinaStuff/my_code/corpus_text/documents_2/TerroristActivity13	3.144654088050315E-4	0.03490566037735849	3.144654088050315E-4	3.144654088050315E-4	3.144654088050315E-4	0.012893081761006288	0.11352201257861635	3.144654088050315E-4	3.144654088050315E-4	3.144654088050315E-4	0.006603773584905661	3.144654088050315E-4	3.144654088050315E-4	3.144654088050315E-4	3.144654088050315E-4	3.144654088050315E-4	3.144654088050315E-4	0.047484276729559745	0.006603773584905661	3.144654088050315E-4	3.144654088050315E-4	0.003459119496855346	0.006603773584905661	3.144654088050315E-4	3.144654088050315E-4	0.003459119496855346	3.144654088050315E-4	0.003459119496855346	0.006603773584905661	3.144654088050315E-4	3.144654088050315E-4	3.144654088050315E-4	3.144654088050315E-4	0.016037735849056604	3.144654088050315E-4	0.679559748427673	3.144654088050315E-4	3.144654088050315E-4	3.144654088050315E-4	3.144654088050315E-4	3.144654088050315E-4	3.144654088050315E-4	3.144654088050315E-4	0.003459119496855346	3.144654088050315E-4	0.009748427672955974	3.144654088050315E-4	0.03490566037735849	3.144654088050315E-4	3.144654088050315E-4
35	file:/Users/anb/Desktop/SinaStuff/my_code/corpus_text/documents_2/TerroristActivity130	0.028813559322033895	5.649717514124294E-4	5.649717514124294E-4	5.649717514124294E-4	5.649717514124294E-4	5.649717514124294E-4	0.08531073446327683	0.011864406779661017	0.01751412429378531	0.06836158192090395	5.649717514124294E-4	5.649717514124294E-4	5.649717514124294E-4	5.649717514124294E-4	5.649717514124294E-4	0.011864406779661017	0.07966101694915254	5.649717514124294E-4	5.649717514124294E-4	5.649717514124294E-4	0.011864406779661017	5.649717514124294E-4	0.0062146892655367235	5.649717514124294E-4	5.649717514124294E-4	5.649717514124294E-4	5.649717514124294E-4	5.649717514124294E-4	5.649717514124294E-4	5.649717514124294E-4	5.649717514124294E-4	5.649717514124294E-4	5.649717514124294E-4	5.649717514124294E-4	0.4977401129943502	0.06271186440677966	5.649717514124294E-4	5.649717514124294E-4	5.649717514124294E-4	0.0062146892655367235	0.011864406779661017	5.649717514124294E-4	5.649717514124294E-4	5.649717514124294E-4	0.06836158192090395	5.649717514124294E-4	5.649717514124294E-4	0.0062146892655367235	0.0062146892655367235	5.649717514124294E-4
36	file:/Users/anb/Desktop/SinaStuff/my_code/corpus_text/documents_2/TerroristActivity131	6.28930817610063E-4	0.3779874213836478	6.28930817610063E-4	0.006918238993710692	6.28930817610063E-4	6.28930817610063E-4	0.09496855345911949	6.28930817610063E-4	6.28930817610063E-4	6.28930817610063E-4	0.013207547169811321	6.28930817610063E-4	6.28930817610063E-4	6.28930817610063E-4	6.28930817610063E-4	6.28930817610063E-4	6.28930817610063E-4	6.28930817610063E-4	6.28930817610063E-4	0.08867924528301886	6.28930817610063E-4	6.28930817610063E-4	6.28930817610063E-4	6.28930817610063E-4	0.006918238993710692	6.28930817610063E-4	6.28930817610063E-4	6.28930817610063E-4	6.28930817610063E-4	6.28930817610063E-4	6.28930817610063E-4	6.28930817610063E-4	6.28930817610063E-4	6.28930817610063E-4	6.28930817610063E-4	6.28930817610063E-4	6.28930817610063E-4	6.28930817610063E-4	6.28930817610063E-4	6.28930817610063E-4	6.28930817610063E-4	0.07610062893081761	6.28930817610063E-4	6.28930817610063E-4	6.28930817610063E-4	6.28930817610063E-4	6.28930817610063E-4	6.28930817610063E-4	0.30880503144654087	6.28930817610063E-4
37	file:/Users/anb/Desktop/SinaStuff/my_code/corpus_text/documents_2/TerroristActivity132	1.666666666666667E-4	0.0035	1.666666666666667E-4	0.043500000000000004	1.666666666666667E-4	1.666666666666667E-4	0.06016666666666667	0.008499999999999999	1.666666666666667E-4	0.0018333333333333335	1.666666666666667E-4	0.006833333333333333	1.666666666666667E-4	0.010166666666666666	1.666666666666667E-4	0.008499999999999999	1.666666666666667E-4	1.666666666666667E-4	0.0018333333333333335	0.0035	0.05016666666666667	1.666666666666667E-4	1.666666666666667E-4	1.666666666666667E-4	0.005166666666666667	1.666666666666667E-4	0.0035	1.666666666666667E-4	1.666666666666667E-4	1.666666666666667E-4	1.666666666666667E-4	1.666666666666667E-4	0.0035	1.666666666666667E-4	0.03183333333333334	1.666666666666667E-4	0.3535	1.666666666666667E-4	1.666666666666667E-4	0.0135	0.021833333333333333	0.025166666666666667	0.18516666666666665	1.666666666666667E-4	1.666666666666667E-4	0.008499999999999999	1.666666666666667E-4	0.14516666666666667	1.666666666666667E-4	1.666666666666667E-4
38	file:/Users/anb/Desktop/SinaStuff/my_code/corpus_text/documents_2/TerroristActivity133	5.0E-4	5.0E-4	5.0E-4	0.1655	5.0E-4	5.0E-4	5.0E-4	0.0055000000000000005	5.0E-4	5.0E-4	0.0055000000000000005	5.0E-4	5.0E-4	5.0E-4	5.0E-4	5.0E-4	5.0E-4	0.1655	5.0E-4	0.0305	5.0E-4	5.0E-4	5.0E-4	5.0E-4	5.0E-4	0.0055000000000000005	5.0E-4	5.0E-4	5.0E-4	5.0E-4	0.0055000000000000005	5.0E-4	5.0E-4	5.0E-4	0.0055000000000000005	5.0E-4	5.0E-4	0.5455	5.0E-4	5.0E-4	5.0E-4	5.0E-4	5.0E-4	5.0E-4	5.0E-4	5.0E-4	5.0E-4	0.0455	5.0E-4	5.0E-4
39	file:/Users/anb/Desktop/SinaStuff/my_code/corpus_text/documents_2/TerroristActivity134	4.405286343612335E-4	4.405286343612335E-4	0.9740088105726872	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	0.004845814977973569	4.405286343612335E-4
40	file:/Users/anb/Desktop/SinaStuff/my_code/corpus_text/documents_2/TerroristActivity135	6.944444444444445E-4	0.9520833333333333	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4	0.0076388888888888895	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4	0.0076388888888888895	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4	6.944444444444445E-4
41	file:/Users/anb/Desktop/SinaStuff/my_code/corpus_text/documents_2/TerroristActivity136	4.405286343612335E-4	4.405286343612335E-4	0.9740088105726872	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	0.004845814977973569	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4	4.405286343612335E-4
42	file:/Users/anb/Desktop/SinaStuff/my_code/corpus_text/documents_2/TerroristActivity137	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	0.9681818181818181	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4	6.493506493506494E-4
43	file:/Users/anb/Desktop/SinaStuff/my_code/corpus_text/documents_2/TerroristActivity138	0.0203125	2.2321428571428573E-4	2.2321428571428573E-4	0.0046875	2.2321428571428573E-4	0.20334821428571428	2.2321428571428573E-4	2.2321428571428573E-4	2.2321428571428573E-4	0.03816964285714286	0.0203125	2.2321428571428573E-4	0.01808035714285714	0.022544642857142857	0.013616071428571427	0.011383928571428571	2.2321428571428573E-4	0.12745535714285713	2.2321428571428573E-4	2.2321428571428573E-4	2.2321428571428573E-4	2.2321428571428573E-4	2.2321428571428573E-4	2.2321428571428573E-4	2.2321428571428573E-4	2.2321428571428573E-4	2.2321428571428573E-4	2.2321428571428573E-4	2.2321428571428573E-4	0.0024553571428571432	0.0024553571428571432	2.2321428571428573E-4	2.2321428571428573E-4	2.2321428571428573E-4	2.2321428571428573E-4	0.04709821428571429	0.0024553571428571432	2.2321428571428573E-4	0.0046875	2.2321428571428573E-4	0.1341517857142857	2.2321428571428573E-4	0.27254464285714286	2.2321428571428573E-4	0.015848214285714285	2.2321428571428573E-4	2.2321428571428573E-4	0.031473214285714285	2.2321428571428573E-4	2.2321428571428573E-4
44	file:/Users/anb/Desktop/SinaStuff/my_code/corpus_text/documents_2/TerroristActivity139	3.5587188612099647E-4	3.5587188612099647E-4	3.5587188612099647E-4	3.5587188612099647E-4	3.5587188612099647E-4	0.003914590747330961	0.06797153024911033	3.5587188612099647E-4	3.5587188612099647E-4	3.5587188612099647E-4	3.5587188612099647E-4	3.5587188612099647E-4	3.5587188612099647E-4	0.014590747330960854	3.5587188612099647E-4	3.5587188612099647E-4	3.5587188612099647E-4	0.04306049822064057	0.003914590747330961	3.5587188612099647E-4	0.505693950177936	0.0501779359430605	0.11423487544483986	3.5587188612099647E-4	3.5587188612099647E-4	0.003914590747330961	0.025266903914590747	3.5587188612099647E-4	3.5587188612099647E-4	3.5587188612099647E-4	0.02882562277580071	3.5587188612099647E-4	3.5587188612099647E-4	3.5587188612099647E-4	0.02170818505338078	0.04661921708185053	3.5587188612099647E-4	3.5587188612099647E-4	3.5587188612099647E-4	0.025266903914590747	0.014590747330960854	0.003914590747330961	3.5587188612099647E-4	3.5587188612099647E-4	3.5587188612099647E-4	0.01103202846975089	3.5587188612099647E-4	0.003914590747330961	3.5587188612099647E-4	3.5587188612099647E-4
45	file:/Users/anb/Desktop/SinaStuff/my_code/corpus_text/documents_2/TerroristActivity14	0.020792079207920793	0.33762376237623765	9.900990099009901E-4	9.900990099009901E-4	9.900990099009901E-4	9.900990099009901E-4	9.900990099009901E-4	9.900990099009901E-4	9.900990099009901E-4	0.010891089108910892	0.030693069306930693	9.900990099009901E-4	9.900990099009901E-4	9.900990099009901E-4	9.900990099009901E-4	9.900990099009901E-4	0.030693069306930693	9.900990099009901E-4	0.030693069306930693	0.34752475247524756	9.900990099009901E-4	9.900990099009901E-4	0.010891089108910892	9.900990099009901E-4	9.900990099009901E-4	9.900990099009901E-4	0.030693069306930693	9.900990099009901E-4	9.900990099009901E-4	0.010891089108910892	0.020792079207920793	9.900990099009901E-4	9.900990099009901E-4	9.900990099009901E-4	9.900990099009901E-4	0.010891089108910892	9.900990099009901E-4	9.900990099009901E-4	0.020792079207920793	9.900990099009901E-4	9.900990099009901E-4	9.900990099009901E-4	9.900990099009901E-4	9.900990099009901E-4	9.900990099009901E-4	9.900990099009901E-4	0.020792079207920793	0.030693069306930693	9.900990099009901E-4	9.900990099009901E-4
46	file:/Users/anb/Desktop/SinaStuff/my_code/corpus_text/documents_2/TerroristActivity140	0.0296078431372549	1.9607843137254904E-4	1.9607843137254904E-4	1.9607843137254904E-4	0.051176470588235295	1.9607843137254904E-4	1.9607843137254904E-4	1.9607843137254904E-4	0.01784313725490196	0.00411764705882353	0.35901960784313725	0.008039215686274508	0.009999999999999998	1.9607843137254904E-4	0.02764705882352941	0.008039215686274508	1.9607843137254904E-4	1.9607843137254904E-4	0.02372549019607843	0.0021568627450980395	0.009999999999999998	1.9607843137254904E-4	0.053137254901960786	1.9607843137254904E-4	1.9607843137254904E-4	0.0021568627450980395	0.01392156862745098	1.9607843137254904E-4	1.9607843137254904E-4	0.0021568627450980395	1.9607843137254904E-4	1.9607843137254904E-4	0.00411764705882353	1.9607843137254904E-4	0.0296078431372549	0.009999999999999998	1.9607843137254904E-4	1.9607843137254904E-4	1.9607843137254904E-4	0.0021568627450980395	0.08843137254901962	1.9607843137254904E-4	0.1668627450980392	0.02372549019607843	0.008039215686274508	0.008039215686274508	1.9607843137254904E-4	0.02764705882352941	1.9607843137254904E-4	0.00411764705882353
47	file:/Users/anb/Desktop/SinaStuff/my_code/corpus_text/documents_2/TerroristActivity141	0.017672413793103445	4.3103448275862074E-4	4.3103448275862074E-4	0.009051724137931035	4.3103448275862074E-4	4.3103448275862074E-4	4.3103448275862074E-4	0.009051724137931035	4.3103448275862074E-4	0.13836206896551725	4.3103448275862074E-4	4.3103448275862074E-4	4.3103448275862074E-4	4.3103448275862074E-4	4.3103448275862074E-4	0.004741379310344828	4.3103448275862074E-4	4.3103448275862074E-4	4.3103448275862074E-4	4.3103448275862074E-4	4.3103448275862074E-4	4.3103448275862074E-4	0.09525862068965518	0.004741379310344828	4.3103448275862074E-4	0.004741379310344828	4.3103448275862074E-4	4.3103448275862074E-4	0.013362068965517242	4.3103448275862074E-4	4.3103448275862074E-4	4.3103448275862074E-4	4.3103448275862074E-4	4.3103448275862074E-4	0.09956896551724138	4.3103448275862074E-4	4.3103448275862074E-4	4.3103448275862074E-4	4.3103448275862074E-4	4.3103448275862074E-4	0.02629310344827586	0.004741379310344828	4.3103448275862074E-4	4.3103448275862074E-4	0.5004310344827586	0.004741379310344828	4.3103448275862074E-4	0.052155172413793104	4.3103448275862074E-4	4.3103448275862074E-4
48	file:/Users/anb/Desktop/SinaStuff/my_code/corpus_text/documents_2/TerroristActivity142	0.0020912547528517114	1.9011406844106465E-4	0.005893536121673004	0.015399239543726235	1.9011406844106465E-4	0.0020912547528517114	0.16939163498098858	1.9011406844106465E-4	0.019201520912547527	1.9011406844106465E-4	1.9011406844106465E-4	1.9011406844106465E-4	1.9011406844106465E-4	1.9011406844106465E-4	0.01349809885931559	0.0039923954372623575	0.12566539923954373	0.12376425855513307	1.9011406844106465E-4	0.021102661596958176	0.0020912547528517114	0.0020912547528517114	1.9011406844106465E-4	1.9011406844106465E-4	1.9011406844106465E-4	0.011596958174904942	1.9011406844106465E-4	1.9011406844106465E-4	1.9011406844106465E-4	0.009695817490494295	1.9011406844106465E-4	0.4184410646387833	1.9011406844106465E-4	1.9011406844106465E-4	0.0020912547528517114	0.0020912547528517114	1.9011406844106465E-4	1.9011406844106465E-4	0.0344106463878327	1.9011406844106465E-4	0.0020912547528517114	1.9011406844106465E-4	1.9011406844106465E-4	1.9011406844106465E-4	1.9011406844106465E-4	1.9011406844106465E-4	0.0039923954372623575	1.9011406844106465E-4	1.9011406844106465E-4	0.0039923954372623575
